,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point
9214,dc:a6:32:26:67:ab,21.196732,18.405718,80,-64,2022-07-11T11:08:08.053+0100,2022-07-11 11:08:09,19.79272315506656,10
9215,dc:a6:32:26:67:ab,21.229568,18.348255,80,-64,2022-07-11T11:08:10.060+0100,2022-07-11 11:08:10,19.78544730296409,10
9216,dc:a6:32:26:67:ab,21.229568,18.348255,80,-64,2022-07-11T11:08:10.060+0100,2022-07-11 11:08:12,19.78544730296409,10
9217,dc:a6:32:26:67:ab,22.830605,15.546443,80,-64,2022-07-11T11:08:12.146+0100,2022-07-11 11:08:13,19.69898883578429,10
9218,dc:a6:32:26:67:ab,24.420801,12.7635975,80,-64,2022-07-11T11:08:14.225+0100,2022-07-11 11:08:14,20.131456354914995,10
9219,dc:a6:32:26:67:ab,24.420801,12.7635975,80,-64,2022-07-11T11:08:14.225+0100,2022-07-11 11:08:15,20.131456354914995,10
9220,dc:a6:32:26:67:ab,27.213152,9.595616,80,-64,2022-07-11T11:08:16.251+0100,2022-07-11 11:08:16,20.616744719183966,10
9221,dc:a6:32:26:67:ab,27.213152,9.595616,80,-64,2022-07-11T11:08:16.251+0100,2022-07-11 11:08:17,20.616744719183966,10
9222,dc:a6:32:26:67:ab,27.613409,8.788224,80,-64,2022-07-11T11:08:18.262+0100,2022-07-11 11:08:18,21.048002175604623,10
9223,dc:a6:32:26:67:ab,27.613409,8.788224,80,-64,2022-07-11T11:08:18.262+0100,2022-07-11 11:08:20,21.048002175604623,10
9224,dc:a6:32:26:67:ab,27.603785,8.793724,80,-64,2022-07-11T11:08:20.317+0100,2022-07-11 11:08:21,21.048818670011887,10
9225,dc:a6:32:26:67:ab,27.603785,8.793724,80,-64,2022-07-11T11:08:20.317+0100,2022-07-11 11:08:22,21.048818670011887,10
9226,dc:a6:32:26:67:ab,27.592905,8.801933,80,-64,2022-07-11T11:08:22.325+0100,2022-07-11 11:08:23,21.04809835723869,10
9227,dc:a6:32:26:67:ab,27.581947,8.8101015,80,-64,2022-07-11T11:08:24.337+0100,2022-07-11 11:08:24,21.047464083357674,10
9228,dc:a6:32:26:67:ab,27.581947,8.8101015,80,-64,2022-07-11T11:08:24.337+0100,2022-07-11 11:08:25,21.047464083357674,10
9229,dc:a6:32:26:67:ab,26.799183,8.401634,80,-64,2022-07-11T11:08:26.343+0100,2022-07-11 11:08:26,21.828296904064803,10
9230,dc:a6:32:26:67:ab,26.799183,8.401634,80,-64,2022-07-11T11:08:26.343+0100,2022-07-11 11:08:27,21.828296904064803,10
9231,dc:a6:32:26:67:ab,27.61616,14.855352,80,-63,2022-07-11T11:08:28.400+0100,2022-07-11 11:08:29,16.368197832315687,10
9232,dc:a6:32:26:67:ab,27.61616,14.855352,80,-63,2022-07-11T11:08:28.400+0100,2022-07-11 11:08:30,16.368197832315687,10
9233,dc:a6:32:26:67:ab,28.824621,20.514994,80,-63,2022-07-11T11:08:30.394+0100,2022-07-11 11:08:31,12.002474264073928,10
9234,dc:a6:32:26:67:ab,28.824621,20.514994,80,-63,2022-07-11T11:08:30.394+0100,2022-07-11 11:08:32,12.002474264073928,10
9235,dc:a6:32:26:67:ab,30.020502,26.112015,80,-63,2022-07-11T11:08:32.402+0100,2022-07-11 11:08:33,9.350548337670311,10
9236,dc:a6:32:26:67:ab,29.99725,26.021837,80,-63,2022-07-11T11:08:34.436+0100,2022-07-11 11:08:34,9.375527429035072,10
9237,dc:a6:32:26:67:ab,29.99725,26.021837,80,-63,2022-07-11T11:08:34.436+0100,2022-07-11 11:08:35,9.375527429035072,10
9238,dc:a6:32:26:67:ab,31.599743,35.592945,80,-63,2022-07-11T11:08:36.519+0100,2022-07-11 11:08:36,12.15442548392124,10
9239,dc:a6:32:26:67:ab,31.599743,35.592945,80,-63,2022-07-11T11:08:36.519+0100,2022-07-11 11:08:38,12.15442548392124,10
9240,dc:a6:32:26:67:ab,30.618366,30.98734,88,-63,2022-07-11T11:08:38.544+0100,2022-07-11 11:08:39,9.953189233717804,10
9241,dc:a6:32:26:67:ab,29.34923,25.068659,80,-63,2022-07-11T11:08:40.551+0100,2022-07-11 11:08:40,10.089859386642663,10
9242,dc:a6:32:26:67:ab,29.34923,25.068659,80,-63,2022-07-11T11:08:40.551+0100,2022-07-11 11:08:41,10.089859386642663,10
9243,dc:a6:32:26:67:ab,27.66406,20.04183,80,-63,2022-07-11T11:08:42.579+0100,2022-07-11 11:08:42,13.248832558097336,10
9244,dc:a6:32:26:67:ab,27.66406,20.04183,80,-63,2022-07-11T11:08:42.579+0100,2022-07-11 11:08:43,13.248832558097336,10
9245,dc:a6:32:26:67:ab,28.50018,27.619162,80,-63,2022-07-11T11:08:44.662+0100,2022-07-11 11:08:44,10.956200210536682,10
9246,dc:a6:32:26:67:ab,28.50018,27.619162,80,-63,2022-07-11T11:08:44.662+0100,2022-07-11 11:08:46,10.956200210536682,10
9247,dc:a6:32:26:67:ab,27.275537,26.103878,80,-63,2022-07-11T11:08:46.678+0100,2022-07-11 11:08:47,12.095386484764058,10
9248,dc:a6:32:26:67:ab,27.275537,26.103878,80,-63,2022-07-11T11:08:46.678+0100,2022-07-11 11:08:48,12.095386484764058,10
9249,dc:a6:32:26:67:ab,26.804602,26.06268,80,-63,2022-07-11T11:08:48.683+0100,2022-07-11 11:08:49,12.566825696654032,10
9250,dc:a6:32:26:67:ab,26.804602,26.06268,80,-63,2022-07-11T11:08:48.683+0100,2022-07-11 11:08:50,12.566825696654032,10
9251,dc:a6:32:26:67:ab,26.393425,26.764933,80,-63,2022-07-11T11:08:50.693+0100,2022-07-11 11:08:51,12.986998102040133,10
9252,dc:a6:32:26:67:ab,26.377048,26.677588,80,-63,2022-07-11T11:08:52.693+0100,2022-07-11 11:08:52,13.000174144466223,10
9253,dc:a6:32:26:67:ab,26.377048,26.677588,80,-63,2022-07-11T11:08:52.693+0100,2022-07-11 11:08:53,13.000174144466223,10
9254,dc:a6:32:26:67:ab,26.39755,25.169397,80,-63,2022-07-11T11:08:54.756+0100,2022-07-11 11:08:54,13.017187078905684,10
9255,dc:a6:32:26:67:ab,26.39755,25.169397,80,-63,2022-07-11T11:08:54.756+0100,2022-07-11 11:08:55,13.017187078905684,10
9256,dc:a6:32:26:67:ab,27.635328,15.601036,80,-64,2022-07-11T11:08:56.820+0100,2022-07-11 11:08:57,15.844083827389955,10
9257,dc:a6:32:26:67:ab,27.635328,15.601036,80,-64,2022-07-11T11:08:56.820+0100,2022-07-11 11:08:58,15.844083827389955,10
9258,dc:a6:32:26:67:ab,29.23636,14.365886,80,-63,2022-07-11T11:08:58.835+0100,2022-07-11 11:08:59,15.615585085867131,10
9259,dc:a6:32:26:67:ab,29.23636,14.365886,80,-63,2022-07-11T11:08:58.835+0100,2022-07-11 11:09:00,15.615585085867131,10
9260,dc:a6:32:26:67:ab,30.419386,20.020866,80,-63,2022-07-11T11:09:00.860+0100,2022-07-11 11:09:01,10.90303540813071,10
9261,dc:a6:32:26:67:ab,30.419386,20.020866,80,-63,2022-07-11T11:09:00.860+0100,2022-07-11 11:09:02,10.90303540813071,10
9262,dc:a6:32:26:67:ab,32.80606,16.763477,80,-63,2022-07-11T11:09:02.867+0100,2022-07-11 11:09:03,11.533354080988278,10
9263,dc:a6:32:26:67:ab,31.982206,11.219742,80,-63,2022-07-11T11:09:04.871+0100,2022-07-11 11:09:04,16.74487235103212,10
9264,dc:a6:32:26:67:ab,31.982206,11.219742,80,-63,2022-07-11T11:09:04.871+0100,2022-07-11 11:09:05,16.74487235103212,10
9265,dc:a6:32:26:67:ab,29.573954,14.370201,80,-63,2022-07-11T11:09:06.870+0100,2022-07-11 11:09:06,15.395317085569788,10
9266,dc:a6:32:26:67:ab,29.573954,14.370201,80,-63,2022-07-11T11:09:06.870+0100,2022-07-11 11:09:08,15.395317085569788,10
9267,dc:a6:32:26:67:ab,30.396257,12.311214,80,-63,2022-07-11T11:09:08.875+0100,2022-07-11 11:09:09,16.574915586854885,10
9268,dc:a6:32:26:67:ab,30.396257,12.311214,80,-63,2022-07-11T11:09:08.875+0100,2022-07-11 11:09:10,16.574915586854885,10
9269,dc:a6:32:26:67:ab,29.588781,6.013668,80,-63,2022-07-11T11:09:10.951+0100,2022-07-11 11:09:11,22.473322036630567,10
9270,dc:a6:32:26:67:ab,29.588781,6.013668,80,-63,2022-07-11T11:09:10.951+0100,2022-07-11 11:09:12,22.473322036630567,10
9271,dc:a6:32:26:67:ab,27.603745,8.393546,80,-63,2022-07-11T11:09:12.973+0100,2022-07-11 11:09:13,21.381825488168708,10
9272,dc:a6:32:26:67:ab,27.603745,8.393546,80,-63,2022-07-11T11:09:12.973+0100,2022-07-11 11:09:14,21.381825488168708,10
9273,dc:a6:32:26:67:ab,27.592949,8.404303,80,-63,2022-07-11T11:09:14.988+0100,2022-07-11 11:09:15,21.37878993285284,10
9274,dc:a6:32:26:67:ab,27.592949,8.404303,80,-63,2022-07-11T11:09:14.988+0100,2022-07-11 11:09:16,21.37878993285284,10
9275,dc:a6:32:26:67:ab,28.782764,16.52764,80,-63,2022-07-11T11:09:17.004+0100,2022-07-11 11:09:17,14.371909272266366,10
9276,dc:a6:32:26:67:ab,28.782764,16.52764,80,-63,2022-07-11T11:09:17.004+0100,2022-07-11 11:09:18,14.371909272266366,10
9277,dc:a6:32:26:67:ab,26.847542,19.322962,88,-64,2022-07-11T11:09:19.115+0100,2022-07-11 11:09:20,14.309171282922293,10
9278,dc:a6:32:26:67:ab,28.117039,18.832586,80,-64,2022-07-11T11:09:21.177+0100,2022-07-11 11:09:21,13.475916099384008,10
9279,dc:a6:32:26:67:ab,28.117039,18.832586,80,-64,2022-07-11T11:09:21.177+0100,2022-07-11 11:09:22,13.475916099384008,10
9280,dc:a6:32:26:67:ab,29.381245,24.718203,80,-64,2022-07-11T11:09:23.214+0100,2022-07-11 11:09:23,10.105107069027722,10
9281,dc:a6:32:26:67:ab,29.381245,24.718203,80,-64,2022-07-11T11:09:23.214+0100,2022-07-11 11:09:24,10.105107069027722,10
9282,dc:a6:32:26:67:ab,30.210995,33.978867,80,-64,2022-07-11T11:09:25.372+0100,2022-07-11 11:09:25,11.986447983737053,10
9283,dc:a6:32:26:67:ab,30.210995,33.978867,80,-64,2022-07-11T11:09:25.372+0100,2022-07-11 11:09:26,11.986447983737053,10
9284,dc:a6:32:26:67:ab,30.220766,34.41614,88,-64,2022-07-11T11:09:27.318+0100,2022-07-11 11:09:27,12.265780440191971,10
9285,dc:a6:32:26:67:ab,30.220766,34.41614,88,-64,2022-07-11T11:09:27.318+0100,2022-07-11 11:09:29,12.265780440191971,10
9286,dc:a6:32:26:67:ab,30.440159,35.68705,96,-64,2022-07-11T11:09:29.326+0100,2022-07-11 11:09:30,12.99474199725185,10
9287,dc:a6:32:26:67:ab,29.028679,35.951042,80,-63,2022-07-11T11:09:31.340+0100,2022-07-11 11:09:31,14.181623324658045,10
9288,dc:a6:32:26:67:ab,29.028679,35.951042,80,-63,2022-07-11T11:09:31.340+0100,2022-07-11 11:09:32,14.181623324658045,10
9289,dc:a6:32:26:67:ab,29.047554,35.944607,80,-63,2022-07-11T11:09:33.436+0100,2022-07-11 11:09:33,14.163458450726113,10
9290,dc:a6:32:26:67:ab,29.047554,35.944607,80,-63,2022-07-11T11:09:33.436+0100,2022-07-11 11:09:34,14.163458450726113,10
9291,dc:a6:32:26:67:ab,29.529238,25.680124,80,-65,2022-07-11T11:09:35.440+0100,2022-07-11 11:09:35,9.85713966098584,10
9292,dc:a6:32:26:67:ab,29.529238,25.680124,80,-65,2022-07-11T11:09:35.440+0100,2022-07-11 11:09:36,9.85713966098584,10
9293,dc:a6:32:26:67:ab,28.664728,16.196413,80,-65,2022-07-11T11:09:37.480+0100,2022-07-11 11:09:37,14.68377445475628,10
9294,dc:a6:32:26:67:ab,28.664728,16.196413,80,-65,2022-07-11T11:09:37.480+0100,2022-07-11 11:09:38,14.68377445475628,10
9295,dc:a6:32:26:67:ab,29.606573,15.565693,80,-63,2022-07-11T11:09:39.509+0100,2022-07-11 11:09:39,14.471019546451384,10
9296,dc:a6:32:26:67:ab,29.606573,15.565693,80,-63,2022-07-11T11:09:39.509+0100,2022-07-11 11:09:41,14.471019546451384,10
9297,dc:a6:32:26:67:ab,30.799227,15.527196,80,-63,2022-07-11T11:09:41.586+0100,2022-07-11 11:09:42,13.724711870716453,10
9298,dc:a6:32:26:67:ab,30.799227,15.527196,80,-63,2022-07-11T11:09:41.586+0100,2022-07-11 11:09:43,13.724711870716453,10
9299,dc:a6:32:26:67:ab,30.807352,9.595616,80,-64,2022-07-11T11:09:43.604+0100,2022-07-11 11:09:44,18.72377032600005,10
9300,dc:a6:32:26:67:ab,30.006834,9.192608,80,-64,2022-07-11T11:09:45.628+0100,2022-07-11 11:09:45,19.45541343084387,10
9301,dc:a6:32:26:67:ab,30.006834,9.192608,80,-64,2022-07-11T11:09:45.628+0100,2022-07-11 11:09:46,19.45541343084387,10
9302,dc:a6:32:26:67:ab,30.385218,8.792349,80,-64,2022-07-11T11:09:47.677+0100,2022-07-11 11:09:47,19.63116940390168,10
9303,dc:a6:32:26:67:ab,30.385218,8.792349,80,-64,2022-07-11T11:09:47.677+0100,2022-07-11 11:09:48,19.63116940390168,10
9304,dc:a6:32:26:67:ab,29.180315,8.799183,80,-64,2022-07-11T11:09:49.737+0100,2022-07-11 11:09:50,20.20514434795243,10
9305,dc:a6:32:26:67:ab,29.180315,8.799183,80,-64,2022-07-11T11:09:49.737+0100,2022-07-11 11:09:51,20.20514434795243,10
9306,dc:a6:32:26:67:ab,27.577826,9.61616,80,-64,2022-07-11T11:09:51.761+0100,2022-07-11 11:09:52,20.38707385364844,10
9307,dc:a6:32:26:67:ab,27.577826,9.61616,80,-64,2022-07-11T11:09:51.761+0100,2022-07-11 11:09:53,20.38707385364844,10
9308,dc:a6:32:26:67:ab,28.41126,11.226819,80,-64,2022-07-11T11:09:53.878+0100,2022-07-11 11:09:54,18.59282554756541,10
9309,dc:a6:32:26:67:ab,28.41126,11.226819,80,-64,2022-07-11T11:09:53.878+0100,2022-07-11 11:09:55,18.59282554756541,10
9310,dc:a6:32:26:67:ab,30.031506,9.188442,80,-64,2022-07-11T11:09:56.074+0100,2022-07-11 11:09:56,19.447205780748043,10
9311,dc:a6:32:26:67:ab,30.031506,9.188442,80,-64,2022-07-11T11:09:56.074+0100,2022-07-11 11:09:57,19.447205780748043,10
9312,dc:a6:32:26:67:ab,30.427553,18.47426,80,-64,2022-07-11T11:09:58.102+0100,2022-07-11 11:09:58,11.848203391119222,10
9313,dc:a6:32:26:67:ab,30.427553,18.47426,80,-64,2022-07-11T11:09:58.102+0100,2022-07-11 11:10:00,11.848203391119222,10
9314,dc:a6:32:26:67:ab,31.593494,19.526415,88,-63,2022-07-11T11:10:00.118+0100,2022-07-11 11:10:01,10.278024572281437,10
9315,dc:a6:32:26:67:ab,33.24524,25.014374,80,-64,2022-07-11T11:10:02.195+0100,2022-07-11 11:10:02,6.247586869289292,10
9316,dc:a6:32:26:67:ab,33.24524,25.014374,80,-64,2022-07-11T11:10:02.195+0100,2022-07-11 11:10:03,6.247586869289292,10
9317,dc:a6:32:26:67:ab,31.987036,33.04285,80,-64,2022-07-11T11:10:04.224+0100,2022-07-11 11:10:04,10.034775616965035,10
9318,dc:a6:32:26:67:ab,31.987036,33.04285,80,-64,2022-07-11T11:10:04.224+0100,2022-07-11 11:10:05,10.034775616965035,10
9319,dc:a6:32:26:67:ab,29.133335,44.02,80,-64,2022-07-11T11:10:06.286+0100,2022-07-11 11:10:06,20.51049560964886,10
9320,dc:a6:32:26:67:ab,29.133335,44.02,80,-64,2022-07-11T11:10:06.286+0100,2022-07-11 11:10:07,20.51049560964886,10
9321,dc:a6:32:26:67:ab,31.57963,38.43378,80,-64,2022-07-11T11:10:08.293+0100,2022-07-11 11:10:08,14.464285072069757,10
9322,dc:a6:32:26:67:ab,31.57963,38.43378,80,-64,2022-07-11T11:10:08.293+0100,2022-07-11 11:10:09,14.464285072069757,10
9323,dc:a6:32:26:67:ab,30.3893,36.314087,80,-64,2022-07-11T11:10:10.344+0100,2022-07-11 11:10:10,13.490970599667358,10
9324,dc:a6:32:26:67:ab,30.3893,36.314087,80,-64,2022-07-11T11:10:10.344+0100,2022-07-11 11:10:12,13.490970599667358,10
9325,dc:a6:32:26:67:ab,29.99179,37.93574,80,-64,2022-07-11T11:10:12.378+0100,2022-07-11 11:10:13,14.986177360638038,10
9326,dc:a6:32:26:67:ab,29.99179,37.93574,80,-64,2022-07-11T11:10:12.378+0100,2022-07-11 11:10:14,14.986177360638038,10
9327,dc:a6:32:26:67:ab,27.969915,31.166769,80,-64,2022-07-11T11:10:14.380+0100,2022-07-11 11:10:15,12.41654719274348,10
9328,dc:a6:32:26:67:ab,27.969915,31.166769,80,-64,2022-07-11T11:10:14.380+0100,2022-07-11 11:10:16,12.41654719274348,10
9329,dc:a6:32:26:67:ab,27.98904,30.808527,80,-64,2022-07-11T11:10:16.459+0100,2022-07-11 11:10:17,12.261246045441265,10
9330,dc:a6:32:26:67:ab,28.016499,30.858225,80,-64,2022-07-11T11:10:18.482+0100,2022-07-11 11:10:18,12.254377988644958,10
9331,dc:a6:32:26:67:ab,28.016499,30.858225,80,-64,2022-07-11T11:10:18.482+0100,2022-07-11 11:10:19,12.254377988644958,10
9332,dc:a6:32:26:67:ab,29.219904,36.396053,80,-64,2022-07-11T11:10:20.535+0100,2022-07-11 11:10:20,14.353920481034615,10
9333,dc:a6:32:26:67:ab,29.219904,36.396053,80,-64,2022-07-11T11:10:20.535+0100,2022-07-11 11:10:21,14.353920481034615,10
9334,dc:a6:32:26:67:ab,30.43997,37.27749,80,-64,2022-07-11T11:10:22.583+0100,2022-07-11 11:10:22,14.192418800366626,10
9335,dc:a6:32:26:67:ab,30.43997,37.27749,80,-64,2022-07-11T11:10:22.583+0100,2022-07-11 11:10:24,14.192418800366626,10
9336,dc:a6:32:26:67:ab,32.806015,35.96846,80,-64,2022-07-11T11:10:24.635+0100,2022-07-11 11:10:25,11.730267599327178,10
9337,dc:a6:32:26:67:ab,32.806015,35.96846,80,-64,2022-07-11T11:10:24.635+0100,2022-07-11 11:10:26,11.730267599327178,10
9338,dc:a6:32:26:67:ab,33.204903,36.37009,80,-64,2022-07-11T11:10:26.645+0100,2022-07-11 11:10:27,11.85293329088749,10
9339,dc:a6:32:26:67:ab,33.19811,30.316998,80,-64,2022-07-11T11:10:28.678+0100,2022-07-11 11:10:28,7.393265630165335,10
9340,dc:a6:32:26:67:ab,33.19811,30.316998,80,-64,2022-07-11T11:10:28.678+0100,2022-07-11 11:10:29,7.393265630165335,10
9341,dc:a6:32:26:67:ab,33.189857,30.348135,80,-64,2022-07-11T11:10:30.755+0100,2022-07-11 11:10:31,7.417328449782575,10
9342,dc:a6:32:26:67:ab,33.189857,30.348135,80,-64,2022-07-11T11:10:30.755+0100,2022-07-11 11:10:32,7.417328449782575,10
9343,dc:a6:32:26:67:ab,31.184399,21.994705,80,-61,2022-07-11T11:10:32.785+0100,2022-07-11 11:10:33,9.224153348355935,10
9344,dc:a6:32:26:67:ab,31.184399,21.994705,80,-61,2022-07-11T11:10:32.785+0100,2022-07-11 11:10:34,9.224153348355935,10
9345,dc:a6:32:26:67:ab,31.185774,27.19382,80,-61,2022-07-11T11:10:34.794+0100,2022-07-11 11:10:35,8.238923662204671,10
9346,dc:a6:32:26:67:ab,31.185774,27.19382,80,-61,2022-07-11T11:10:34.794+0100,2022-07-11 11:10:36,8.238923662204671,10
9347,dc:a6:32:26:67:ab,31.607994,30.11246,80,-61,2022-07-11T11:10:36.823+0100,2022-07-11 11:10:37,8.671443064392223,10
9348,dc:a6:32:26:67:ab,31.607994,30.11246,80,-61,2022-07-11T11:10:36.823+0100,2022-07-11 11:10:38,8.671443064392223,10
9349,dc:a6:32:26:67:ab,31.613367,36.46302,80,-63,2022-07-11T11:10:38.833+0100,2022-07-11 11:10:39,12.827290526622098,10
9350,dc:a6:32:26:67:ab,31.613367,36.46302,80,-63,2022-07-11T11:10:38.833+0100,2022-07-11 11:10:40,12.827290526622098,10
9351,dc:a6:32:26:67:ab,31.616117,37.2842,80,-63,2022-07-11T11:10:40.937+0100,2022-07-11 11:10:41,13.488880863725091,10
9352,dc:a6:32:26:67:ab,29.133335,44.02,80,-63,2022-07-11T11:10:42.941+0100,2022-07-11 11:10:42,20.51049560964886,10
9353,dc:a6:32:26:67:ab,29.133335,44.02,80,-63,2022-07-11T11:10:42.941+0100,2022-07-11 11:10:44,20.51049560964886,10
9354,dc:a6:32:26:67:ab,29.133335,44.02,88,-63,2022-07-11T11:10:44.971+0100,2022-07-11 11:10:45,20.51049560964886,10
9355,dc:a6:32:26:67:ab,29.133335,44.02,88,-63,2022-07-11T11:10:44.971+0100,2022-07-11 11:10:46,20.51049560964886,10
9356,dc:a6:32:26:67:ab,30.295082,39.185894,80,-63,2022-07-11T11:10:46.980+0100,2022-07-11 11:10:47,15.804360553413098,10
9357,dc:a6:32:26:67:ab,30.295082,39.185894,80,-63,2022-07-11T11:10:46.980+0100,2022-07-11 11:10:48,15.804360553413098,10
9358,dc:a6:32:26:67:ab,31.157272,30.265564,80,-63,2022-07-11T11:10:49.008+0100,2022-07-11 11:10:49,9.143375872247626,10
9359,dc:a6:32:26:67:ab,31.157272,30.265564,80,-63,2022-07-11T11:10:49.008+0100,2022-07-11 11:10:50,9.143375872247626,10
9360,dc:a6:32:26:67:ab,32.01588,32.86622,80,-63,2022-07-11T11:10:51.050+0100,2022-07-11 11:10:51,9.89454586577878,10
9361,dc:a6:32:26:67:ab,32.01588,32.86622,80,-63,2022-07-11T11:10:51.050+0100,2022-07-11 11:10:52,9.89454586577878,10
9362,dc:a6:32:26:67:ab,33.132442,31.106585,88,-64,2022-07-11T11:10:53.077+0100,2022-07-11 11:10:53,7.907364645523124,10
9363,dc:a6:32:26:67:ab,33.132442,31.106585,88,-64,2022-07-11T11:10:53.077+0100,2022-07-11 11:10:54,7.907364645523124,10
9364,dc:a6:32:26:67:ab,35.16987,26.751648,80,-64,2022-07-11T11:10:55.103+0100,2022-07-11 11:10:55,4.230451078701181,10
9365,dc:a6:32:26:67:ab,35.16987,26.751648,80,-64,2022-07-11T11:10:55.103+0100,2022-07-11 11:10:57,4.230451078701181,10
9366,dc:a6:32:26:67:ab,32.175056,23.829226,80,-64,2022-07-11T11:10:57.200+0100,2022-07-11 11:10:58,7.590299572520973,10
9367,dc:a6:32:26:67:ab,28.790604,28.760578,80,-64,2022-07-11T11:10:59.212+0100,2022-07-11 11:10:59,10.874042232709051,10
9368,dc:a6:32:26:67:ab,28.790604,28.760578,80,-64,2022-07-11T11:10:59.212+0100,2022-07-11 11:11:00,10.874042232709051,10
9369,dc:a6:32:26:67:ab,28.830667,17.026142,80,-64,2022-07-11T11:11:01.224+0100,2022-07-11 11:11:01,14.003509740013502,10
9370,dc:a6:32:26:67:ab,28.830667,17.026142,80,-64,2022-07-11T11:11:01.224+0100,2022-07-11 11:11:02,14.003509740013502,10
9371,dc:a6:32:26:67:ab,29.219986,7.9712477,80,-64,2022-07-11T11:11:03.282+0100,2022-07-11 11:11:03,20.90495864614191,10
9372,dc:a6:32:26:67:ab,29.219986,7.9712477,80,-64,2022-07-11T11:11:03.282+0100,2022-07-11 11:11:04,20.90495864614191,10
9373,dc:a6:32:26:67:ab,29.266409,7.9029884,80,-64,2022-07-11T11:11:05.337+0100,2022-07-11 11:11:05,20.942221866102926,10
9374,dc:a6:32:26:67:ab,29.266409,7.9029884,80,-64,2022-07-11T11:11:05.337+0100,2022-07-11 11:11:06,20.942221866102926,10
9375,dc:a6:32:26:67:ab,32.841606,2.7375963,80,-64,2022-07-11T11:11:07.348+0100,2022-07-11 11:11:07,24.39876779492312,10
9376,dc:a6:32:26:67:ab,32.841606,2.7375963,80,-64,2022-07-11T11:11:07.348+0100,2022-07-11 11:11:08,24.39876779492312,10
9377,dc:a6:32:26:67:ab,33.978085,0.42630103,80,-64,2022-07-11T11:11:09.401+0100,2022-07-11 11:11:09,26.37740786859772,10
9378,dc:a6:32:26:67:ab,33.978085,0.42630103,80,-64,2022-07-11T11:11:09.401+0100,2022-07-11 11:11:10,26.37740786859772,10
9379,dc:a6:32:26:67:ab,30.345505,5.6750374,80,-64,2022-07-11T11:11:11.408+0100,2022-07-11 11:11:12,22.4641287150374,10
9380,dc:a6:32:26:67:ab,30.345505,5.6750374,80,-64,2022-07-11T11:11:11.408+0100,2022-07-11 11:11:13,22.4641287150374,10
9381,dc:a6:32:26:67:ab,29.562862,13.728336,80,-64,2022-07-11T11:11:13.487+0100,2022-07-11 11:11:14,15.902561519169796,10
9382,dc:a6:32:26:67:ab,29.562862,13.728336,80,-64,2022-07-11T11:11:13.487+0100,2022-07-11 11:11:15,15.902561519169796,10
9383,dc:a6:32:26:67:ab,28.795137,17.288284,80,-64,2022-07-11T11:11:15.494+0100,2022-07-11 11:11:16,13.859400961778434,10
9384,dc:a6:32:26:67:ab,28.032757,25.661245,80,-63,2022-07-11T11:11:17.564+0100,2022-07-11 11:11:17,11.35243030288907,10
9385,dc:a6:32:26:67:ab,28.032757,25.661245,80,-63,2022-07-11T11:11:17.564+0100,2022-07-11 11:11:18,11.35243030288907,10
9386,dc:a6:32:26:67:ab,30.04517,23.148895,80,-64,2022-07-11T11:11:19.571+0100,2022-07-11 11:11:20,9.826009680370005,10
9387,dc:a6:32:26:67:ab,30.04517,23.148895,80,-64,2022-07-11T11:11:19.571+0100,2022-07-11 11:11:21,9.826009680370005,10
9388,dc:a6:32:26:67:ab,32.806015,25.56266,80,-64,2022-07-11T11:11:21.582+0100,2022-07-11 11:11:22,6.59961267104555,10
9389,dc:a6:32:26:67:ab,32.806015,25.56266,80,-64,2022-07-11T11:11:21.582+0100,2022-07-11 11:11:23,6.59961267104555,10
9390,dc:a6:32:26:67:ab,33.609287,22.411503,80,-63,2022-07-11T11:11:23.606+0100,2022-07-11 11:11:24,6.920666544917332,10
9391,dc:a6:32:26:67:ab,33.609287,22.411503,80,-63,2022-07-11T11:11:23.606+0100,2022-07-11 11:11:25,6.920666544917332,10
9392,dc:a6:32:26:67:ab,33.601116,26.819487,80,-64,2022-07-11T11:11:25.659+0100,2022-07-11 11:11:26,5.79732763172697,10
9393,dc:a6:32:26:67:ab,33.601116,26.819487,80,-64,2022-07-11T11:11:25.659+0100,2022-07-11 11:11:27,5.79732763172697,10
9394,dc:a6:32:26:67:ab,33.590115,21.247402,80,-63,2022-07-11T11:11:27.674+0100,2022-07-11 11:11:28,7.642066204001967,10
9395,dc:a6:32:26:67:ab,32.7951,29.18569,80,-63,2022-07-11T11:11:29.675+0100,2022-07-11 11:11:29,7.201937701848028,10
9396,dc:a6:32:26:67:ab,32.7951,29.18569,80,-63,2022-07-11T11:11:29.675+0100,2022-07-11 11:11:30,7.201937701848028,10
9397,dc:a6:32:26:67:ab,32.7896,29.638239,80,-65,2022-07-11T11:11:31.678+0100,2022-07-11 11:11:31,7.403047896492431,10
9398,dc:a6:32:26:67:ab,32.7896,29.638239,80,-65,2022-07-11T11:11:31.678+0100,2022-07-11 11:11:33,7.403047896492431,10
9399,dc:a6:32:26:67:ab,32.0,33.23624,80,-65,2022-07-11T11:11:33.741+0100,2022-07-11 11:11:34,10.157335725316951,10
9400,dc:a6:32:26:67:ab,32.0,33.23624,80,-65,2022-07-11T11:11:33.741+0100,2022-07-11 11:11:35,10.157335725316951,10
9401,dc:a6:32:26:67:ab,32.0,27.204863,80,-64,2022-07-11T11:11:35.830+0100,2022-07-11 11:11:36,7.432100457801215,10
