,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
22547,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:10,27.299435551545752,23,True,RSSI
22548,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:11,27.299435551545752,23,True,RSSI
22549,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:12,27.299435551545752,23,True,RSSI
22550,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:13,27.299435551545752,23,True,RSSI
22551,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:14,27.299435551545752,23,True,RSSI
22552,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:15,27.299435551545752,23,True,RSSI
22553,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:16,27.299435551545752,23,True,RSSI
22554,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:17,27.299435551545752,23,True,RSSI
22555,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:19,27.299435551545752,23,True,RSSI
22556,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:20,27.299435551545752,23,True,RSSI
22557,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:21,27.299435551545752,23,True,RSSI
22558,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:22,27.299435551545752,23,True,RSSI
22559,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:23,27.299435551545752,23,True,RSSI
22560,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:24,27.299435551545752,23,True,RSSI
22561,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:25,27.299435551545752,23,True,RSSI
22562,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:26,27.299435551545752,23,True,RSSI
22563,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:27,27.299435551545752,23,True,RSSI
22564,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:28,27.299435551545752,23,True,RSSI
22565,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:29,27.299435551545752,23,True,RSSI
22566,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:30,27.299435551545752,23,True,RSSI
22567,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:31,27.299435551545752,23,True,RSSI
22568,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:32,27.299435551545752,23,True,RSSI
22569,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:33,27.299435551545752,23,True,RSSI
22570,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:34,27.299435551545752,23,True,RSSI
22571,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:36,27.299435551545752,23,True,RSSI
22572,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:37,27.299435551545752,23,True,RSSI
22573,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:38,27.299435551545752,23,True,RSSI
22574,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:39,27.299435551545752,23,True,RSSI
22575,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:40,27.299435551545752,23,True,RSSI
22576,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:41,27.299435551545752,23,True,RSSI
22577,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:42,27.299435551545752,23,True,RSSI
22578,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:43,27.299435551545752,23,True,RSSI
22579,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:44,27.299435551545752,23,True,RSSI
22580,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:45,27.299435551545752,23,True,RSSI
22581,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:46,27.299435551545752,23,True,RSSI
22582,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:47,27.299435551545752,23,True,RSSI
22583,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:48,27.299435551545752,23,True,RSSI
22584,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:49,27.299435551545752,23,True,RSSI
22585,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:50,27.299435551545752,23,True,RSSI
22586,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:51,27.299435551545752,23,True,RSSI
22587,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:52,27.299435551545752,23,True,RSSI
22588,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:54,27.299435551545752,23,True,RSSI
22589,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:55,27.299435551545752,23,True,RSSI
22590,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:56,27.299435551545752,23,True,RSSI
22591,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:57,27.299435551545752,23,True,RSSI
22592,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:58,27.299435551545752,23,True,RSSI
22593,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:52:59,27.299435551545752,23,True,RSSI
22594,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:53:00,27.299435551545752,23,True,RSSI
22595,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:53:01,27.299435551545752,23,True,RSSI
22596,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:53:02,27.299435551545752,23,True,RSSI
22597,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:53:03,27.299435551545752,23,True,RSSI
22598,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:53:04,27.299435551545752,23,True,RSSI
22599,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:53:05,27.299435551545752,23,True,RSSI
22600,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:53:06,27.299435551545752,23,True,RSSI
22601,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:53:07,27.299435551545752,23,True,RSSI
22602,dc:a6:32:26:67:ab,83.13689,9.88099,40,-58,2022-07-14T16:48:39.740+0100,2022-07-14 16:53:08,27.299435551545752,23,True,RSSI
22603,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:10,25.7408202220216,23,True,RSSI
22604,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:11,25.7408202220216,23,True,RSSI
22605,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:12,25.7408202220216,23,True,RSSI
22606,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:13,25.7408202220216,23,True,RSSI
22607,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:14,25.7408202220216,23,True,RSSI
22608,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:15,25.7408202220216,23,True,RSSI
22609,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:16,25.7408202220216,23,True,RSSI
22610,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:17,25.7408202220216,23,True,RSSI
22611,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:18,25.7408202220216,23,True,RSSI
22612,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:19,25.7408202220216,23,True,RSSI
22613,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:20,25.7408202220216,23,True,RSSI
22614,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:21,25.7408202220216,23,True,RSSI
22615,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:22,25.7408202220216,23,True,RSSI
22616,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:23,25.7408202220216,23,True,RSSI
22617,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:24,25.7408202220216,23,True,RSSI
22618,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:26,25.7408202220216,23,True,RSSI
22619,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:27,25.7408202220216,23,True,RSSI
22620,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:28,25.7408202220216,23,True,RSSI
22621,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:29,25.7408202220216,23,True,RSSI
22622,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:30,25.7408202220216,23,True,RSSI
22623,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:31,25.7408202220216,23,True,RSSI
22624,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:32,25.7408202220216,23,True,RSSI
22625,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:33,25.7408202220216,23,True,RSSI
22626,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:34,25.7408202220216,23,True,RSSI
22627,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:35,25.7408202220216,23,True,RSSI
22628,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:36,25.7408202220216,23,True,RSSI
22629,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:37,25.7408202220216,23,True,RSSI
22630,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:38,25.7408202220216,23,True,RSSI
22631,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:40,25.7408202220216,23,True,RSSI
22632,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:41,25.7408202220216,23,True,RSSI
22633,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:42,25.7408202220216,23,True,RSSI
22634,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:43,25.7408202220216,23,True,RSSI
22635,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:44,25.7408202220216,23,True,RSSI
22636,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:45,25.7408202220216,23,True,RSSI
22637,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:46,25.7408202220216,23,True,RSSI
22638,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:47,25.7408202220216,23,True,RSSI
22639,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:48,25.7408202220216,23,True,RSSI
22640,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:49,25.7408202220216,23,True,RSSI
22641,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:50,25.7408202220216,23,True,RSSI
22642,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:51,25.7408202220216,23,True,RSSI
22643,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:53,25.7408202220216,23,True,RSSI
22644,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:54,25.7408202220216,23,True,RSSI
22645,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:55,25.7408202220216,23,True,RSSI
22646,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:56,25.7408202220216,23,True,RSSI
22647,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:57,25.7408202220216,23,True,RSSI
22648,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:58,25.7408202220216,23,True,RSSI
22649,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:53:59,25.7408202220216,23,True,RSSI
22650,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:00,25.7408202220216,23,True,RSSI
22651,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:01,25.7408202220216,23,True,RSSI
22652,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:02,25.7408202220216,23,True,RSSI
22653,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:03,25.7408202220216,23,True,RSSI
22654,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:04,25.7408202220216,23,True,RSSI
22655,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:05,25.7408202220216,23,True,RSSI
22656,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:07,25.7408202220216,23,True,RSSI
22657,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:08,25.7408202220216,23,True,RSSI
22658,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:09,25.7408202220216,23,True,RSSI
22659,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:10,25.7408202220216,23,True,RSSI
22660,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:11,25.7408202220216,23,True,RSSI
22661,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:12,25.7408202220216,23,True,RSSI
22662,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:13,25.7408202220216,23,True,RSSI
22663,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:14,25.7408202220216,23,True,RSSI
22664,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:15,25.7408202220216,23,True,RSSI
22665,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:16,25.7408202220216,23,True,RSSI
22666,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:18,25.7408202220216,23,True,RSSI
22667,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:19,25.7408202220216,23,True,RSSI
22668,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:20,25.7408202220216,23,True,RSSI
22669,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:21,25.7408202220216,23,True,RSSI
22670,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:22,25.7408202220216,23,True,RSSI
22671,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:23,25.7408202220216,23,True,RSSI
22672,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:24,25.7408202220216,23,True,RSSI
22673,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:25,25.7408202220216,23,True,RSSI
22674,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:26,25.7408202220216,23,True,RSSI
22675,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:27,25.7408202220216,23,True,RSSI
22676,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:28,25.7408202220216,23,True,RSSI
22677,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:29,25.7408202220216,23,True,RSSI
22678,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:30,25.7408202220216,23,True,RSSI
22679,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:31,25.7408202220216,23,True,RSSI
22680,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:32,25.7408202220216,23,True,RSSI
22681,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:34,25.7408202220216,23,True,RSSI
22682,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:35,25.7408202220216,23,True,RSSI
22683,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:36,25.7408202220216,23,True,RSSI
22684,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:37,25.7408202220216,23,True,RSSI
22685,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:38,25.7408202220216,23,True,RSSI
22686,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:39,25.7408202220216,23,True,RSSI
22687,dc:a6:32:26:67:ab,84.14991,11.133464,48,-67,2022-07-14T16:53:09.043+0100,2022-07-14 16:54:40,25.7408202220216,23,True,RSSI
